Time,Channel A
(s),(V)

4.13024414,-0.81087680
4.13057814,-0.81087680
4.13091214,-0.81087680
4.13124614,-0.81087680
4.13158014,-0.81087680
4.13191414,-0.81087680
4.13224814,-0.81087680
4.13258214,-0.81087680
4.13291614,-0.81087680
4.13325014,-0.81087680
4.13358414,-0.81087680
4.13391814,-0.81087680
4.13425214,-0.81087680
4.13458614,-0.81087680
4.13492014,-0.81087680
4.13525414,-0.81087680
4.13558814,-0.81087680
4.13592214,-0.81087680
4.13625614,-0.81087680
4.13659014,-0.81087680
4.13692414,-0.81087680
4.13725814,-0.79317610
4.13759214,-0.81087680
4.13792614,-0.81087680
4.13826014,-0.79317610
4.13859414,-0.79317610
4.13892814,-0.81087680
4.13926214,-0.81087680
4.13959614,-0.81087680
4.13993014,-0.81087680
4.14026414,-0.81087680
4.14059814,-0.79317610
4.14093214,-0.79317610
4.14126614,-0.79317610
4.14160014,-0.81087680
4.14193414,-0.79317610
4.14226814,-0.79317610
4.14260214,-0.79317610
4.14293614,-0.79317610
4.14327014,-0.79317610
4.14360414,-0.79317610
4.14393814,-0.79317610
4.14427214,-0.79317610
4.14460614,-0.79317610
4.14494014,-0.79317610
4.14527414,-0.79317610
4.14560814,-0.79317610
4.14594214,-0.79317610
4.14627614,-0.79317610
4.14661014,-0.79317610
4.14694414,-0.79317610
4.14727814,-0.77547530
4.14761214,-0.77547530
4.14794614,-0.79317610
4.14828014,-0.77547530
4.14861414,-0.77547530
4.14894814,-0.77547530
4.14928214,-0.79317610
4.14961614,-0.77547530
4.14995014,-0.77547530
4.15028414,-0.77547530
4.15061814,-0.77547530
4.15095214,-0.75777460
4.15128614,-0.77547530
4.15162014,-0.75777460
4.15195414,-0.77547530
4.15228814,-0.77547530
4.15262214,-0.77547530
4.15295614,-0.77547530
4.15329014,-0.77547530
4.15362414,-0.75777460
4.15395814,-0.75777460
4.15429214,-0.75777460
4.15462614,-0.75777460
4.15496014,-0.75777460
4.15529414,-0.75777460
4.15562814,-0.75777460
4.15596214,-0.75777460
4.15629614,-0.75777460
4.15663014,-0.75777460
4.15696414,-0.75777460
4.15729814,-0.77547530
4.15763214,-0.75777460
4.15796614,-0.75777460
4.15830014,-0.75777460
4.15863414,-0.75777460
4.15896814,-0.75777460
4.15930214,-0.75777460
4.15963614,-0.75777460
4.15997014,-0.75777460
4.16030414,-0.75777460
4.16063814,-0.75777460
4.16097214,-0.75777460
4.16130614,-0.75777460
4.16164014,-0.74007390
4.16197414,-0.74007390
4.16230814,-0.74007390
4.16264214,-0.75777460
4.16297614,-0.75777460
4.16331014,-0.74007390
4.16364414,-0.74007390
4.16397814,-0.75777460
4.16431214,-0.75777460
4.16464614,-0.74007390
4.16498014,-0.74007390
4.16531414,-0.74007390
4.16564814,-0.74007390
4.16598214,-0.74007390
4.16631614,-0.74007390
4.16665014,-0.74007390
4.16698414,-0.74007390
4.16731814,-0.74007390
4.16765214,-0.74007390
4.16798614,-0.74007390
4.16832014,-0.74007390
4.16865414,-0.74007390
4.16898814,-0.74007390
4.16932214,-0.74007390
4.16965614,-0.74007390
4.16999014,-0.74007390
4.17032414,-0.74007390
4.17065814,-0.74007390
4.17099214,-0.72237310
4.17132614,-0.74007390
4.17166014,-0.74007390
4.17199414,-0.72237310
4.17232814,-0.74007390
4.17266214,-0.74007390
4.17299614,-0.72237310
4.17333014,-0.74007390
4.17366414,-0.72237310
4.17399814,-0.72237310
4.17433214,-0.72237310
4.17466614,-0.72237310
4.17500014,-0.72237310
4.17533414,-0.72237310
4.17566814,-0.72237310
4.17600214,-0.72237310
4.17633614,-0.72237310
4.17667014,-0.72237310
4.17700414,-0.72237310
4.17733814,-0.72237310
4.17767214,-0.72237310
4.17800614,-0.72237310
4.17834014,-0.72237310
4.17867414,-0.72237310
4.17900814,-0.72237310
4.17934214,-0.72237310
4.17967614,-0.72237310
4.18001014,-0.72237310
4.18034414,-0.72237310
4.18067814,-0.72237310
4.18101214,-0.72237310
4.18134614,-0.72237310
4.18168014,-0.70467240
4.18201414,-0.72237310
4.18234814,-0.72237310
4.18268214,-0.72237310
4.18301614,-0.70467240
4.18335014,-0.70467240
4.18368414,-0.72237310
4.18401814,-0.72237310
4.18435214,-0.70467240
4.18468614,-0.72237310
4.18502014,-0.72237310
4.18535414,-0.70467240
4.18568814,-0.70467240
4.18602214,-0.70467240
4.18635614,-0.70467240
4.18669014,-0.70467240
4.18702414,-0.70467240
4.18735814,-0.72237310
4.18769214,-0.68697170
4.18802614,-0.70467240
4.18836014,-0.70467240
4.18869414,-0.70467240
4.18902814,-0.70467240
4.18936214,-0.68697170
4.18969614,-0.70467240
4.19003014,-0.68697170
4.19036414,-0.68697170
4.19069814,-0.70467240
4.19103214,-0.68697170
4.19136614,-0.68697170
4.19170014,-0.68697170
4.19203414,-0.70467240
4.19236814,-0.70467240
4.19270214,-0.68697170
4.19303614,-0.68697170
4.19337014,-0.68697170
4.19370414,-0.68697170
4.19403814,-0.68697170
4.19437214,-0.68697170
4.19470614,-0.68697170
4.19504014,-0.68697170
4.19537414,-0.68697170
4.19570814,-0.68697170
4.19604214,-0.68697170
4.19637614,-0.68697170
4.19671014,-0.68697170
4.19704414,-0.68697170
4.19737814,-0.66927090
4.19771214,-0.66927090
4.19804614,-0.66927090
4.19838014,-0.66927090
4.19871414,-0.68697170
4.19904814,-0.66927090
4.19938214,-0.68697170
4.19971614,-0.68697170
4.20005014,-0.66927090
4.20038414,-0.66927090
4.20071814,-0.66927090
4.20105214,-0.66927090
4.20138614,-0.66927090
4.20172014,-0.66927090
4.20205414,-0.66927090
4.20238814,-0.66927090
4.20272214,-0.66927090
4.20305614,-0.66927090
4.20339014,-0.66927090
4.20372414,-0.66927090
4.20405814,-0.66927090
4.20439214,-0.66927090
4.20472614,-0.66927090
4.20506014,-0.66927090
4.20539414,-0.66927090
4.20572814,-0.66927090
4.20606214,-0.66927090
4.20639614,-0.66927090
4.20673014,-0.65157020
4.20706414,-0.66927090
4.20739814,-0.66927090
4.20773214,-0.66927090
4.20806614,-0.66927090
4.20840014,-0.66927090
4.20873414,-0.65157020
4.20906814,-0.65157020
4.20940214,-0.65157020
4.20973614,-0.65157020
4.21007014,-0.66927090
4.21040414,-0.65157020
4.21073814,-0.65157020
4.21107214,-0.65157020
4.21140614,-0.65157020
4.21174014,-0.65157020
4.21207414,-0.66927090
4.21240814,-0.65157020
4.21274214,-0.65157020
4.21307614,-0.65157020
4.21341014,-0.65157020
4.21374414,-0.65157020
4.21407814,-0.65157020
4.21441214,-0.65157020
4.21474614,-0.65157020
4.21508014,-0.65157020
4.21541414,-0.65157020
4.21574814,-0.65157020
4.21608214,-0.65157020
4.21641614,-0.65157020
4.21675014,-0.65157020
4.21708414,-0.63393050
4.21741814,-0.65157020
4.21775214,-0.65157020
4.21808614,-0.65157020
4.21842014,-0.65157020
4.21875414,-0.65157020
4.21908814,-0.65157020
4.21942214,-0.65157020
4.21975614,-0.63393050
4.22009014,-0.63393050
4.22042414,-0.65157020
4.22075814,-0.63393050
4.22109214,-0.63393050
4.22142614,-0.65157020
4.22176014,-0.61622980
4.22209414,-0.63393050
4.22242814,-0.65157020
4.22276214,-0.63393050
4.22309614,-0.63393050
4.22343014,-0.63393050
4.22376414,-0.63393050
4.22409814,-0.63393050
4.22443214,-0.63393050
4.22476614,-0.63393050
4.22510014,-0.63393050
4.22543414,-0.63393050
4.22576814,-0.63393050
4.22610214,-0.63393050
4.22643614,-0.63393050
4.22677014,-0.63393050
4.22710414,-0.63393050
4.22743814,-0.63393050
4.22777214,-0.63393050
4.22810614,-0.61622980
4.22844014,-0.63393050
4.22877414,-0.61622980
4.22910814,-0.61622980
4.22944214,-0.61622980
4.22977614,-0.61622980
4.23011014,-0.61622980
4.23044414,-0.61622980
4.23077814,-0.61622980
4.23111214,-0.61622980
4.23144614,-0.61622980
4.23178014,-0.63393050
4.23211414,-0.61622980
4.23244814,-0.61622980
4.23278214,-0.61622980
4.23311614,-0.59852900
4.23345014,-0.61622980
4.23378414,-0.61622980
4.23411814,-0.61622980
4.23445214,-0.61622980
4.23478614,-0.59852900
4.23512014,-0.61622980
4.23545414,-0.61622980
4.23578814,-0.59852900
4.23612214,-0.61622980
4.23645614,-0.59852900
4.23679014,-0.59852900
4.23712414,-0.59852900
4.23745814,-0.59852900
4.23779214,-0.61622980
4.23812614,-0.59852900
4.23846014,-0.59852900
4.23879414,-0.59852900
4.23912814,-0.59852900
4.23946214,-0.59852900
4.23979614,-0.59852900
4.24013014,-0.59852900
4.24046414,-0.59852900
4.24079814,-0.59852900
4.24113214,-0.59852900
4.24146614,-0.59852900
4.24180014,-0.59852900
4.24213414,-0.59852900
4.24246814,-0.59852900
4.24280214,-0.59852900
4.24313614,-0.59852900
4.24347014,-0.58082820
4.24380414,-0.59852900
4.24413814,-0.59852900
4.24447214,-0.58082820
4.24480614,-0.58082820
4.24514014,-0.58082820
4.24547414,-0.58082820
4.24580814,-0.58082820
4.24614214,-0.58082820
4.24647614,-0.58082820
4.24681014,-0.58082820
4.24714414,-0.59852900
4.24747814,-0.59852900
4.24781214,-0.58082820
4.24814614,-0.58082820
4.24848014,-0.58082820
4.24881414,-0.58082820
4.24914814,-0.58082820
4.24948214,-0.58082820
4.24981614,-0.58082820
4.25015014,-0.58082820
4.25048414,-0.58082820
4.25081814,-0.58082820
4.25115214,-0.58082820
4.25148614,-0.58082820
4.25182014,-0.58082820
4.25215414,-0.58082820
4.25248814,-0.56312750
4.25282214,-0.58082820
4.25315614,-0.58082820
4.25349014,-0.58082820
4.25382414,-0.58082820
4.25415814,-0.58082820
4.25449214,-0.58082820
4.25482614,-0.56312750
4.25516014,-0.58082820
4.25549414,-0.58082820
4.25582814,-0.56312750
4.25616214,-0.56312750
4.25649614,-0.56312750
4.25683014,-0.56312750
4.25716414,-0.58082820
4.25749814,-0.58082820
4.25783214,-0.58082820
4.25816614,-0.58082820
4.25850014,-0.58082820
4.25883414,-0.56312750
4.25916814,-0.56312750
4.25950214,-0.56312750
4.25983614,-0.56312750
4.26017014,-0.54542680
4.26050414,-0.54542680
4.26083814,-0.54542680
4.26117214,-0.56312750
4.26150614,-0.56312750
4.26184014,-0.54542680
4.26217414,-0.56312750
4.26250814,-0.56312750
4.26284214,-0.54542680
4.26317614,-0.54542680
4.26351014,-0.56312750
4.26384414,-0.54542680
4.26417814,-0.54542680
4.26451214,-0.54542680
4.26484614,-0.54542680
4.26518014,-0.54542680
4.26551414,-0.56312750
4.26584814,-0.54542680
4.26618214,-0.56312750
4.26651614,-0.54542680
4.26685014,-0.54542680
4.26718414,-0.54542680
4.26751814,-0.54542680
4.26785214,-0.54542680
4.26818614,-0.54542680
4.26852014,-0.52772610
4.26885414,-0.52772610
4.26918814,-0.54542680
4.26952214,-0.54542680
4.26985614,-0.54542680
4.27019014,-0.54542680
4.27052414,-0.52772610
4.27085814,-0.52772610
4.27119214,-0.52772610
4.27152614,-0.52772610
4.27186014,-0.52772610
4.27219414,-0.52772610
4.27252814,-0.52772610
4.27286214,-0.52772610
4.27319614,-0.52772610
4.27353014,-0.52772610
4.27386414,-0.52772610
4.27419814,-0.52772610
4.27453214,-0.52772610
4.27486614,-0.52772610
4.27520014,-0.52772610
4.27553414,-0.52772610
4.27586814,-0.52772610
4.27620214,-0.52772610
4.27653614,-0.51002530
4.27687014,-0.52772610
4.27720414,-0.52772610
4.27753814,-0.52772610
4.27787214,-0.51002530
4.27820614,-0.51002530
4.27854014,-0.51002530
4.27887414,-0.51002530
4.27920814,-0.52772610
4.27954214,-0.52772610
4.27987614,-0.51002530
4.28021014,-0.51002530
4.28054414,-0.51002530
4.28087814,-0.51002530
4.28121214,-0.51002530
4.28154614,-0.52772610
4.28188014,-0.51002530
4.28221414,-0.51002530
4.28254814,-0.51002530
4.28288214,-0.51002530
4.28321614,-0.51002530
4.28355014,-0.51002530
4.28388414,-0.51002530
4.28421814,-0.51002530
4.28455214,-0.51002530
4.28488614,-0.49232460
4.28522014,-0.51002530
4.28555414,-0.51002530
4.28588814,-0.51002530
4.28622214,-0.51002530
4.28655614,-0.51002530
4.28689014,-0.51002530
4.28722414,-0.51002530
4.28755814,-0.51002530
4.28789214,-0.49232460
4.28822614,-0.49232460
4.28856014,-0.51002530
4.28889414,-0.49232460
4.28922814,-0.51002530
4.28956214,-0.49232460
4.28989614,-0.49232460
4.29023014,-0.49232460
4.29056414,-0.51002530
4.29089814,-0.51002530
4.29123214,-0.49232460
4.29156614,-0.49232460
4.29190014,-0.49232460
4.29223414,-0.49232460
4.29256814,-0.47462390
4.29290214,-0.49232460
4.29323614,-0.49232460
4.29357014,-0.49232460
4.29390414,-0.49232460
4.29423814,-0.49232460
4.29457214,-0.49232460
4.29490614,-0.49232460
4.29524014,-0.49232460
4.29557414,-0.47462390
4.29590814,-0.47462390
4.29624214,-0.47462390
4.29657614,-0.49232460
4.29691014,-0.49232460
4.29724414,-0.47462390
4.29757814,-0.49232460
4.29791214,-0.47462390
4.29824614,-0.47462390
4.29858014,-0.47462390
4.29891414,-0.49232460
4.29924814,-0.49232460
4.29958214,-0.47462390
4.29991614,-0.47462390
4.30025014,-0.47462390
4.30058414,-0.47462390
4.30091814,-0.47462390
4.30125214,-0.47462390
4.30158614,-0.47462390
4.30192014,-0.47462390
4.30225414,-0.47462390
4.30258814,-0.47462390
4.30292214,-0.47462390
4.30325614,-0.47462390
4.30359014,-0.45692310
4.30392414,-0.45692310
4.30425814,-0.45692310
4.30459214,-0.45692310
4.30492614,-0.47462390
4.30526014,-0.45692310
4.30559414,-0.45692310
4.30592814,-0.47462390
4.30626214,-0.47462390
4.30659614,-0.45692310
4.30693014,-0.47462390
4.30726414,-0.47462390
4.30759814,-0.45692310
4.30793214,-0.45692310
4.30826614,-0.45692310
4.30860014,-0.45692310
4.30893414,-0.45692310
4.30926814,-0.45692310
4.30960214,-0.45692310
4.30993614,-0.45692310
4.31027014,-0.45692310
4.31060414,-0.45692310
4.31093814,-0.45692310
4.31127214,-0.45692310
4.31160614,-0.45692310
4.31194014,-0.45692310
4.31227414,-0.45692310
4.31260814,-0.45692310
4.31294214,-0.45692310
4.31327614,-0.45692310
4.31361014,-0.45692310
4.31394414,-0.45692310
4.31427814,-0.43922240
4.31461214,-0.43922240
4.31494614,-0.43922240
4.31528014,-0.43922240
4.31561414,-0.43922240
4.31594814,-0.43922240
4.31628214,-0.43922240
4.31661614,-0.43922240
4.31695014,-0.43922240
4.31728414,-0.43922240
4.31761814,-0.43922240
4.31795214,-0.43922240
4.31828614,-0.43922240
4.31862014,-0.43922240
4.31895414,-0.43922240
4.31928814,-0.43922240
4.31962214,-0.43922240
4.31995614,-0.43922240
4.32029014,-0.43922240
4.32062414,-0.43922240
4.32095814,-0.42152170
4.32129215,-0.43922240
4.32162615,-0.43922240
4.32196015,-0.43922240
4.32229415,-0.43922240
4.32262815,-0.43922240
4.32296215,-0.43922240
4.32329615,-0.42152170
4.32363015,-0.43922240
4.32396415,-0.43922240
4.32429815,-0.42152170
4.32463215,-0.43922240
4.32496615,-0.43922240
4.32530015,-0.42152170
4.32563415,-0.42152170
4.32596815,-0.42152170
4.32630215,-0.42152170
4.32663615,-0.42152170
4.32697015,-0.42152170
4.32730415,-0.42152170
4.32763815,-0.42152170
4.32797215,-0.42152170
4.32830615,-0.42152170
4.32864015,-0.42152170
4.32897415,-0.42152170
4.32930815,-0.40382090
4.32964215,-0.42152170
4.32997615,-0.42152170
4.33031015,-0.42152170
4.33064415,-0.42152170
4.33097815,-0.40382090
4.33131215,-0.40382090
4.33164615,-0.42152170
4.33198015,-0.42152170
4.33231415,-0.40382090
4.33264815,-0.40382090
4.33298215,-0.40382090
4.33331615,-0.42152170
4.33365015,-0.40382090
4.33398415,-0.40382090
4.33431815,-0.42152170
4.33465215,-0.40382090
4.33498615,-0.40382090
4.33532015,-0.40382090
4.33565415,-0.40382090
4.33598815,-0.40382090
4.33632215,-0.40382090
4.33665615,-0.40382090
4.33699015,-0.40382090
4.33732415,-0.40382090
4.33765815,-0.40382090
4.33799215,-0.40382090
4.33832615,-0.40382090
4.33866015,-0.40382090
4.33899415,-0.38612020
4.33932815,-0.40382090
4.33966215,-0.38612020
4.33999615,-0.40382090
4.34033015,-0.40382090
4.34066415,-0.40382090
4.34099815,-0.40382090
4.34133215,-0.38612020
4.34166615,-0.38612020
4.34200015,-0.38612020
4.34233415,-0.40382090
4.34266815,-0.38612020
4.34300215,-0.38612020
4.34333615,-0.38612020
4.34367015,-0.38612020
4.34400415,-0.38612020
4.34433815,-0.38612020
4.34467215,-0.38612020
4.34500615,-0.38612020
4.34534015,-0.38612020
4.34567415,-0.38612020
4.34600815,-0.38612020
4.34634215,-0.38612020
4.34667615,-0.38612020
4.34701015,-0.38612020
4.34734415,-0.38612020
4.34767815,-0.38612020
4.34801215,-0.38612020
4.34834615,-0.38612020
4.34868015,-0.38612020
4.34901415,-0.38612020
4.34934815,-0.38612020
4.34968215,-0.38612020
4.35001615,-0.38612020
4.35035015,-0.38612020
4.35068415,-0.38612020
4.35101815,-0.36841940
4.35135215,-0.36841940
4.35168615,-0.38612020
4.35202015,-0.36841940
4.35235415,-0.36841940
4.35268815,-0.36841940
4.35302215,-0.38612020
4.35335615,-0.38612020
4.35369015,-0.38612020
4.35402415,-0.36841940
4.35435815,-0.38612020
4.35469215,-0.38612020
4.35502615,-0.36841940
4.35536015,-0.36841940
4.35569415,-0.36841940
4.35602815,-0.36841940
4.35636215,-0.36841940
4.35669615,-0.36841940
4.35703015,-0.36841940
4.35736415,-0.36841940
4.35769815,-0.36841940
4.35803215,-0.36841940
4.35836615,-0.36841940
4.35870015,-0.36841940
4.35903415,-0.36841940
4.35936815,-0.36841940
4.35970215,-0.36841940
4.36003615,-0.36841940
4.36037015,-0.35071870
4.36070415,-0.36841940
4.36103815,-0.36841940
4.36137215,-0.36841940
4.36170615,-0.36841940
4.36204015,-0.36841940
4.36237415,-0.36841940
4.36270815,-0.35071870
4.36304215,-0.35071870
4.36337615,-0.35071870
4.36371015,-0.35071870
4.36404415,-0.36841940
4.36437815,-0.36841940
4.36471215,-0.35071870
4.36504615,-0.35071870
4.36538015,-0.35071870
4.36571415,-0.35071870
4.36604815,-0.36841940
4.36638215,-0.35071870
4.36671615,-0.33301800
4.36705015,-0.35071870
4.36738415,-0.35071870
4.36771815,-0.35071870
4.36805215,-0.35071870
4.36838615,-0.35071870
4.36872015,-0.35071870
4.36905415,-0.33301800
4.36938815,-0.35071870
4.36972215,-0.35071870
4.37005615,-0.35071870
4.37039015,-0.33301800
4.37072415,-0.33301800
4.37105815,-0.33301800
4.37139215,-0.33301800
4.37172615,-0.33301800
4.37206015,-0.33301800
4.37239415,-0.33301800
4.37272815,-0.33301800
4.37306215,-0.33301800
4.37339615,-0.35071870
4.37373015,-0.35071870
4.37406415,-0.33301800
4.37439815,-0.33301800
4.37473215,-0.33301800
4.37506615,-0.31531720
4.37540015,-0.33301800
4.37573415,-0.31531720
4.37606815,-0.33301800
4.37640215,-0.33301800
4.37673615,-0.33301800
4.37707015,-0.33301800
4.37740415,-0.33301800
4.37773815,-0.33301800
4.37807215,-0.33301800
4.37840615,-0.33301800
4.37874015,-0.31531720
4.37907415,-0.31531720
4.37940815,-0.31531720
4.37974215,-0.33301800
4.38007615,-0.31531720
4.38041015,-0.31531720
4.38074415,-0.31531720
4.38107815,-0.31531720
4.38141215,-0.31531720
4.38174615,-0.31531720
4.38208015,-0.31531720
4.38241415,-0.31531720
4.38274815,-0.31531720
4.38308215,-0.31531720
4.38341615,-0.31531720
4.38375015,-0.31531720
4.38408415,-0.31531720
4.38441815,-0.31531720
4.38475215,-0.31531720
4.38508615,-0.31531720
4.38542015,-0.31531720
4.38575415,-0.31531720
4.38608815,-0.31531720
4.38642215,-0.31531720
4.38675615,-0.31531720
4.38709015,-0.29761650
4.38742415,-0.31531720
4.38775815,-0.29761650
4.38809215,-0.29761650
4.38842615,-0.31531720
4.38876015,-0.29761650
4.38909415,-0.31531720
4.38942815,-0.31531720
4.38976215,-0.31531720
4.39009615,-0.29761650
4.39043015,-0.29761650
4.39076415,-0.29761650
4.39109815,-0.29761650
4.39143215,-0.29761650
4.39176615,-0.29761650
4.39210015,-0.29761650
4.39243415,-0.29761650
4.39276815,-0.29761650
4.39310215,-0.29761650
4.39343615,-0.29761650
4.39377015,-0.29761650
4.39410415,-0.29761650
4.39443815,-0.29761650
4.39477215,-0.29761650
4.39510615,-0.29761650
4.39544015,-0.29761650
4.39577415,-0.29761650
4.39610815,-0.29761650
4.39644215,-0.29761650
4.39677615,-0.29761650
4.39711015,-0.29761650
4.39744415,-0.29761650
4.39777815,-0.29761650
4.39811215,-0.29761650
4.39844615,-0.27991580
4.39878015,-0.29761650
4.39911415,-0.29761650
4.39944815,-0.27991580
4.39978215,-0.27991580
4.40011615,-0.29761650
4.40045015,-0.29761650
4.40078415,-0.27991580
4.40111815,-0.27991580
4.40145215,-0.27991580
4.40178615,-0.27991580
4.40212015,-0.26221500
4.40245415,-0.26221500
4.40278815,-0.27991580
4.40312215,-0.26221500
4.40345615,-0.26221500
4.40379015,-0.27991580
4.40412415,-0.27991580
4.40445815,-0.27991580
4.40479215,-0.27991580
4.40512615,-0.27991580
4.40546015,-0.27991580
4.40579415,-0.26221500
4.40612815,-0.27991580
4.40646215,-0.26221500
4.40679615,-0.26221500
4.40713015,-0.26221500
4.40746415,-0.26221500
4.40779815,-0.27991580
4.40813215,-0.26221500
4.40846615,-0.26221500
4.40880015,-0.26221500
4.40913415,-0.27991580
4.40946815,-0.26221500
4.40980215,-0.24451430
4.41013615,-0.24451430
4.41047015,-0.24451430
4.41080415,-0.24451430
4.41113815,-0.26221500
4.41147215,-0.26221500
4.41180615,-0.24451430
4.41214015,-0.24451430
4.41247415,-0.26221500
4.41280815,-0.26221500
4.41314215,-0.26221500
4.41347615,-0.26221500
4.41381015,-0.26221500
4.41414415,-0.24451430
4.41447815,-0.24451430
4.41481215,-0.24451430
